Mstar,class_star,qir,log(S8/S45),log(S58/S36),log(S45/S36)
0.9135207869614315,0.009589838303622564,0.6535959265358715,0.5519535916653557,0.4743921186086074,0.22636974115643377
0.918197742139129,0.02899302119002552,0.5234154135367851,0.6286719101989492,0.4807416529421079,0.1221646625346342
0.908666000788384,0.02714771068083273,0.632756705329627,0.6086621007029377,0.6317415086590229,0.5289243832452446
0.9005272689012119,0.7427667138871062,0.595999452947827,0.31478242081036295,0.6936669426091365,0.49485041545884034
0.8582325377372192,0.02862822593475891,0.620508447046039,0.7652449557239496,0.5635747946752943,0.4297304597922389
0.9139238705508909,0.02820476153912804,0.5749061541939907,0.4286502317410449,0.4526187632893712,0.09614109813769933
0.9376880192294583,0.0035848555526517287,0.4525545233900915,0.481971485563346,0.6120986994550519,0.5473866732019652
0.9300412864294203,0.02974646176276514,0.6086310668545323,0.5033038005643953,0.4687549899919951,0.17414460984034902
0.9256784993435072,0.015541787371965671,0.6210895204528152,0.4433652334226561,0.5797053422741676,0.5284776963631801
0.9072729913248112,0.00026909310691942636,0.5522540508547378,0.5165534311784884,0.43397773103829196,0.2793322917031097
0.8572935900817725,0.028135123382812318,0.6440921886289621,0.6221317881439555,0.5230448499125482,0.3499624666158318
0.9079131829080703,4.729759171732625e-05,0.5893820542789436,0.5806985573342502,0.5301601833984679,0.4815864276191477
0.929572998141666,0.028709537539243164,0.40124866575651996,0.4127604681902592,0.37838947420126884,0.26527107796578386
0.9433134063823544,0.024769044350146686,0.42465852581097113,0.4196758407226774,0.39120860215663056,0.25749888824132056
0.925797053340407,4.6492526326393033e-05,0.5344349374107936,0.54705503912433,0.6804252457240463,0.5833757011243973
0.9143269541403501,0.00017490045618024047,0.6318468848519225,0.5138411907066227,0.5343129713526928,0.4495204264977471
0.9049374775858849,4.9712787890125905e-05,0.6173927250645411,0.6492249708928787,0.6565577741198971,0.5934099182394648
0.9395730277801653,0.028698165990596235,0.4372191168129883,0.41090044686889504,0.3950106810661925,0.10865515716951962
0.9178361524485845,0.5169578470780303,0.6012248579749468,0.5426286214046115,0.6017078674840783,0.5579127367952518
0.9028212887412232,0.023141101496505865,0.32763158905397083,0.4094953931092552,0.3126421904269478,0.1362204517335975
0.8676919611498553,0.018899614484374237,0.6269061732820054,0.5230185130265772,0.5808174266665538,0.49344982297005535
0.8891638682983649,0.028625408205890643,0.6443837856868498,0.764809349588082,0.4808304156893318,0.4229836411874276
0.9135978470594163,0.028857870837522608,0.0944430916096532,0.44785470852009446,0.41521360494248544,0.14956159211824666
0.9158800114997376,0.21969540149667693,0.6487222879028207,0.5826508255753868,0.7014799258091345,0.611620746046408
0.9162356734904371,0.028662642480221302,0.6393002605459077,0.6275739155995215,0.4179509647499957,0.274191677245604
0.9036570944193669,0.09653207013206391,0.5961207552112822,0.486974654259654,0.44515219468347433,0.06616928478015449
0.8939475220732723,0.000984091807241986,0.6369813935202591,0.716492308678307,0.487630201363291,0.3566007692125448
0.9283400365739081,0.02861886704958931,0.6014597339772092,0.4939078542294099,0.44070158153523653,0.19893604297383755
0.8819735683863911,0.00015819534931837628,0.6472943249161323,0.854521693153681,0.9035522003482906,0.8891935274669553
0.9107466234339757,0.006668960432143,0.635106053761691,0.3694159373339656,0.627110988429469,0.5062933217276318
0.882050628484376,0.028708229307982898,0.6447477467625782,0.7339903213151279,0.5195176246153779,0.35769558619116654
0.916289022789042,0.0012614368344184776,0.6341146821342929,0.5058273657712985,0.4597134476685002,0.07550426523077641
0.9329873532523807,0.02872352555041063,0.6638842058779866,0.6317470834918923,0.4741608672992832,0.2942434420762275
0.911932163402974,0.028693838764119965,0.5840321189702385,0.7751373533766313,0.7381508502843388,0.4694081719581694
0.9071959312268264,0.030586346231856215,0.5379586017614719,0.7175002518701455,0.6312269557662261,0.2938163715582532
0.835461871552672,0.0010036146429721162,0.6471741150263617,0.845059187488704,0.3685236851859751,0.1444413244962746
0.9166565401794314,0.027696865910623047,0.5865127352264109,0.5933296930982959,0.4488062072604387,0.15664879218675998
0.9001004745123726,0.9030384274818731,0.608883616644968,0.7532971976822813,0.7271727721435384,0.5478886891421612
0.9377532239277532,0.028677334923605833,0.6392582533557218,0.516048688371057,0.42553179760319737,0.16932551443270819
0.8314061393187294,0.0009124409874489297,0.7031504541405158,0.7493892580471896,0.5197264616636892,0.34141667747007126
0.8863007892732343,0.012484249650375196,0.6334073037979007,0.7980121987453266,0.7042341836175876,0.5664180586609454
0.8862237291752495,0.13494586589361604,0.6455604176794791,0.5750312445415849,0.6136604271143217,0.4065531232114307
0.8510967726638193,0.02697381655639116,0.6216247909907202,0.5300427734064521,0.5073380451819977,0.11869190798916845
0.899163897936864,0.984886306149663,0.4874817545933906,0.6331949030552613,0.6071965452294346,0.4486410471219015
0.918197742139129,0.028708028041635164,0.5862365338155893,0.6319291596710683,0.5468997906309928,0.3566189436219087
0.9414698917305623,0.00016352890753330883,0.6290865096658546,0.4905758649316151,0.4711204164951489,0.23786298510046203
0.8336782266693143,0.000438156839015401,0.6102074941258608,0.8196159116714454,0.3959375642348558,0.32615632960995194
0.8987785974469397,0.0008946289156745327,0.6445587536351642,0.5055138417840488,0.5409471858412829,0.15213932656990578
0.9210963873633294,0.00020760623768690221,0.6039987619983465,0.46457985523573775,0.4696978639836543,0.25596833149981274
0.915103482820044,0.027795687687360102,0.6796851960053942,0.4300641119858225,0.4815959197737665,0.14222168577670338
0.9050086099840248,0.9740757874470379,0.6546132251632397,0.7090324799632436,0.7387633475139533,0.6113340206964507
0.9060993067555031,0.028618162617372246,0.6475932473791155,0.6204303747796432,0.46983424313179584,0.2275465093699641
0.864034570345496,0.018508553970728425,0.5842511672823689,0.5962554363315146,0.43977821182640425,0.4690854413262636
0.9175456951561801,0.009624959281302024,0.6077834082334961,0.5430163683806866,0.580341787816919,0.556198518610816
0.9196559563009967,0.002615355555620408,0.6152554095221976,0.4175653674336822,0.43482279592730677,0.17921081700454786
0.9160459870953974,0.00027613742909009194,0.6438146704585677,0.5195598026262259,0.4620735221539095,0.12656529456153193
0.906194149953023,0.0002859994801290238,0.608259060112714,0.49657987184745184,0.4093190480736041,0.09994626102920962
0.913093992572592,0.27744143375705604,0.5465874906659203,0.6675454537301492,0.683111541741631,0.5968036882112034
0.9262831247276962,0.005855341221431122,0.6543290011575957,0.4511507492586546,0.5971842177593432,0.5418415187752295
0.9468759539891938,0.020791518153067286,0.3786805324575807,0.39345518649083405,0.4631112471299511,0.3363295302890717
0.8877886419343269,0.0287070217098965,0.6216592519476868,0.5897310694629316,0.4424072291857585,0.2865121985253769
0.9322048968728419,0.6436231122600288,0.6439547115316703,0.3896435327442761,0.6712057437737018,0.5912255572323137
0.8995017768280285,0.028708229307982898,0.6470645662930077,0.7817460139697341,0.3916866493998883,0.17741155276134618
0.9385831019060519,0.02870782677528743,0.638731204524698,0.5764356582291283,0.5018271037473627,0.15426749698588396
0.8719818375276749,0.004952661651847258,0.5800510815982021,0.1444787280762173,0.5510969247369247,0.42288163722293026
0.902400422052229,0.028708229307982898,0.7623275983536734,0.8331312193943048,0.46424514682028717,0.27011428389191394
0.9438054054694887,0.003963035020042606,0.492190225765099,0.49212109002743915,0.4252692712069305,0.30232616629102316
0.9096203604634275,0.045382944951339335,0.6573868861860613,0.7944646189216931,0.8196677642239667,0.650874658297213
0.8601323655375387,0.00030371091872955446,0.633860080194266,0.44093054472293036,0.5646092395425548,0.2596945915269243
0.9301064911277153,0.09036023757882218,0.3595981291487489,0.4151192828399905,0.3953633370337486,0.23762056287776592
0.8936985586797827,0.0375752195237213,0.4598081476805551,0.48805710013820747,0.5558749296486151,0.5067697087159311
0.90177208586866,0.0003008931898612882,0.6140799434234991,0.4854794480726757,0.4584046122403345,0.22427904883705405
0.9324894264654016,0.0002683886747023598,0.3203877776091846,0.5012645654905943,0.5460582246248237,0.5297109001581007
0.9235267442997755,0.8385161598260092,0.5782814997013513,0.5365451060029774,0.5143795507536474,0.28033315917811336
0.857026843588748,0.028711047036851164,0.6526065959327783,0.7631225257596864,0.5747367731090921,0.17777918539971568
0.9178480078482746,0.011799038369517165,0.5579877871583713,0.6177854663397443,0.6944410433422528,0.538746294354809
0.9237342137943503,0.02854993332549065,0.5688277846687239,0.7685674868325609,0.6683700498639287,0.3404332801573335
0.8980020687672459,2.5057660292796257e-05,0.6051598141541568,0.4687252600079889,0.5763398924995506,0.25979592602449764
0.8389675132409995,0.022200181320852674,0.6612251385064718,0.7820238036931036,0.5164458568409496,0.3932375315012219
0.9240424541862898,0.1541097430925641,0.37277088127460517,0.41481684719482137,0.5796400869351322,0.5050660883677964
0.8965557100050682,0.028434507075065604,0.4279115939696487,0.2774800890822151,0.48412597163091187,0.03630491090354998
0.8920269473234953,0.12045519202268754,0.5624628507167697,0.4940514358825798,0.6832015802639428,0.6303701407865084
0.8565502565212108,0.00023055060132849882,0.5605010830142716,0.6088776383675942,0.5513706338715724,0.32376002966191575
0.868426995930634,0.0009521910911262572,0.6235311750556518,0.6983057822771226,0.451222021617283,0.3682639090439726
0.8642722711092801,0.001674032847271749,0.620475502678375,0.65615558235386,0.5323694533629202,0.5757623239895171
0.860503439547835,0.9579068541355353,0.6450719502650049,0.5968627239522891,0.6815428161313636,0.748252415407702
0.9290750713546869,0.028433198843805338,0.6320680114704007,0.4974602382571151,0.4492408013439999,0.10152583342605243
0.8955183625321947,0.0005608286779588492,0.6424325607646841,0.5079730867253145,0.5209274792615314,0.1610551996464461
0.9171307561670308,0.8685261798711311,0.6786240298354118,0.6149986833432788,0.5301588934589213,0.2942788640448123
0.9030761798345579,0.01981185420547543,0.6396713927362483,0.5691012601372858,0.5002054773252766,0.21877726804969205
0.9250975847586982,0.0003181014625924857,0.6119077499804614,0.42557968259975204,0.43709897876806314,0.1371359253752949
0.868410398371068,0.028763577553609556,0.6116958462008506,0.7354796355971546,0.41381986639433715,0.367621139076682
0.9395493169807854,0.021913980574375914,0.32953911800983765,0.5113164145089488,0.4553781470028246,0.39126175609332725
0.9394129798843506,0.02852427186615466,0.6475975665974556,0.5102141152658586,0.451827471770575,0.24510452479762146
0.9571190193213377,0.004042132694701794,0.4837666164458309,0.6421485402290206,0.6991506403787221,0.6031555002819443
0.8765971446269846,0.0009313600241358604,0.6214901740202051,0.7211466961130867,0.5209235464645413,0.39334997442166303
0.8995847646258583,0.0021549587851804773,0.6514518964793112,0.5767186870018522,0.4667203709552774,0.1911774054266156
0.9190987525155676,0.028673108330303437,0.6404019870047569,0.6459344429728898,0.5077112233234313,0.2461056873394425
0.9097448421601724,0.028706317277679434,0.618149753791527,0.8804352789333784,0.7753171581459324,0.6561371869939545
0.9310371400033788,0.026697679127301067,0.6217844027930277,0.5591603041252471,0.5111073518703239,0.151661400576283
0.9060815236559682,0.00020569420738343586,0.6112812635181908,0.4912921778516942,0.41547586926591634,0.23995129911859858
0.8640843630241939,0.01788905615240532,0.6648219828958176,0.7179162519727001,0.3547576669232291,0.33852387926915706
0.8439776051499857,0.028683372914037834,0.6465740771534214,0.9202857007439551,0.43525886947500886,0.13217562100377628
0.9235326719996205,0.02879588080242075,0.6249239635684904,0.6900403218113582,0.5590316610626778,0.26753144390180444
0.9261942092300214,0.00021183283098930158,0.3449814578852494,0.3821354501416877,0.48691399676885416,0.28539838900479375
0.9265024496219609,0.028699474221856498,0.4464262430498243,0.40899352857167,0.4378583571267367,0.0277525839963515
0.9382689338142673,0.028878098105469808,0.6742255265391849,0.6019275381949638,0.5271540114793832,0.2464957306076719
0.904878200587435,0.00022209741472370008,0.5757007949699545,0.38499064171069186,0.3402646913911026,0.3407489135720549
0.9109007436299456,0.00023065123450236545,0.6196646959432842,0.4262604768335555,0.45074647788584066,0.16586558077761035
0.8859451272825348,0.029522754217259573,0.5758916285174509,0.7262313655767628,0.4976336710313476,0.19316303132689533
0.8859451272825348,0.00010747622968958388,0.5447173999027544,0.5031551065184285,0.526768068173362,0.43108232767368243
0.9507230311885927,0.028707927408461297,0.3943505874262134,0.45287951765467044,0.44167215899834117,0.08833460434262375
0.9303021052225999,0.028912715917279935,0.6459827571751828,0.4894109799852244,0.4252275448831924,0.03988069294479746
0.9130050770749172,0.00016765486766184156,0.5748610999399695,0.4564842830665169,0.41473587029268444,0.3083480226563252
0.896715757900883,7.134892027145596e-05,0.6552061116858764,0.43065258996323075,0.5606948073602527,0.46235100551752745
0.9371367431438741,0.07552801471579026,0.6122897031549495,0.6058764817113108,0.8059261308811815,0.6253065241051078
0.8651033346275477,0.00019442329191037087,0.6312370195584719,0.544822415102919,0.5895791993511543,0.23896048608006906
0.8958503137235143,0.0004221561643706034,0.6017177611087274,0.6051199038699884,0.5573066932398136,0.186419174903241
0.9057614278643387,0.00033239137328155017,0.6031305228933627,0.4675928075985293,0.4659722681783192,0.11430112770161394
0.8899700354772835,0.02870027928724743,0.6329242311088081,0.6028547387234745,0.5070523849798917,0.23175704001734554
0.9110252253266903,0.0001438048054554451,0.5910727518394495,0.4662463600106349,0.45941275435052364,0.2636736871749307
0.9019676999635446,0.00036459398891887867,0.5103400280536285,0.5907071396539878,0.5556995609094058,0.5330390878336876
0.8699071425819281,0.0007547488039998869,0.6377993606666987,0.7279533738638164,0.49635305442902544,0.3743997085896531
0.9314580066923731,0.028226598937857103,0.6528452650556185,0.6072552252061869,0.5067603517052723,0.26570417888443765
0.8916831407324858,0.028706518544027164,0.6555876551579047,0.7045874759784327,0.43612607881444787,0.3541310323825607
0.8650185685197644,0.05745781885042499,0.555561069128156,0.7147355353333946,0.6894622256015344,0.6162173697260506
0.9115053690141346,0.008118681934865984,0.673124164299048,0.5828584909303597,0.4363395408209486,0.566983183187979
0.8490529017572666,0.9730775063622807,0.2496040825000077,0.5280399650569811,0.6288457943928816,0.49902823638719374
0.8892824222952647,0.000842500931611607,0.6008492684347126,0.7038128478153419,0.48850722353060994,0.2967830178486228
